,emp,slot,activity_type
60617,1,101,2
60618,1,60,2
60619,1,60,0
60620,1,10,0
60621,1,129,0
60622,1,129,0
60623,2,118,0
60624,3,14,0
60625,1,25,0
60626,1,66,0
60627,1,66,2
60628,4,47,2
60629,1,47,2
60630,1,87,2
60631,1,81,2
60632,1,81,2
60633,2,81,3
60634,3,24,0
60635,3,46,0
60636,1,46,2
60637,1,83,2
60638,2,62,0
60639,4,62,0
60640,2,62,0
60641,2,143,0
60642,3,143,0
60643,2,143,0
60644,2,5,0
60645,1,5,0
60646,1,16,0
60647,2,142,0
60648,2,135,0
60649,1,135,0
60650,4,135,0
60651,3,113,8
60652,2,113,0
60653,1,113,0
60654,4,9,0
60655,1,9,0
60656,1,3,0
60657,4,3,0
60658,3,3,0
60659,4,86,0
60660,1,21,0
60661,1,139,0
60662,1,139,0
60663,4,10,0
60664,4,10,0
60665,2,10,0
60666,4,10,0
60667,2,10,0
60668,2,107,0
60669,2,101,2
60670,1,101,2
60671,1,53,2
60672,1,61,2
60673,4,61,0
60674,4,61,0
60675,4,62,0
60676,3,107,0
60677,4,126,0
60678,4,126,0
60679,4,72,0
60680,3,10,0
60681,2,138,0
60682,3,138,0
60683,1,22,0
60684,3,20,0
60685,1,25,0
60686,1,12,0
60687,3,12,0
60688,1,12,0
60689,1,12,0
60690,2,12,0
60691,2,84,0
60692,2,124,8
60693,4,47,0
60694,4,34,0
60695,4,34,0
60696,3,34,0
60697,2,86,0
60698,4,86,0
60699,4,144,0
60700,1,78,0
60701,1,113,0
60702,1,108,0
60703,1,108,2
60704,1,81,2
60705,1,100,2
60706,1,94,6
60707,1,64,6
60708,1,64,6
60709,1,92,6
60710,4,126,0
60711,4,144,0
60712,4,144,0
60713,1,33,0
60714,1,127,0
60715,1,41,0
60716,1,41,0
60717,1,122,0
60718,3,103,4
60719,3,124,0
60720,3,109,0
60721,3,37,0
60722,1,59,2
60723,1,102,2
60724,4,79,0
60725,4,80,4
60726,2,55,4
60727,2,104,2
60728,1,58,2
60729,1,66,0
60730,1,46,0
60731,2,46,0
60732,1,46,2
60733,1,93,2
60734,1,58,6
60735,1,134,0
60736,3,134,0
60737,3,10,0
60738,4,21,0
60739,2,108,0
60740,1,108,0
60741,1,100,2
60742,1,68,0
60743,1,125,0
60744,1,89,0
60745,1,19,0
60746,1,31,0
60747,1,117,0
60748,3,117,3
60749,3,62,3
60750,3,54,3
60751,2,54,2
60752,1,63,2
60753,1,105,2
60754,4,105,0
60755,4,136,0
60756,2,122,0
60757,2,38,0
60758,4,117,0
60759,1,117,8
60760,1,55,2
60761,1,76,2
60762,1,68,2
60763,1,72,2
60764,1,72,2
60765,1,55,6
60766,1,48,6
60767,3,48,2
60768,4,36,0
60769,4,133,0
60770,1,133,0
60771,1,133,0
60772,1,3,0
60773,4,12,0
60774,2,12,0
60775,1,121,0
60776,3,28,0
60777,3,51,3
60778,3,51,3
60779,3,71,3
60780,3,59,3
60781,3,97,0
60782,4,41,0
60783,3,133,0
60784,3,39,0
60785,2,39,0
60786,2,127,0
60787,1,127,0
60788,2,97,5
60789,1,97,5
60790,4,89,0
60791,4,89,0
60792,1,75,0
60793,1,25,0
60794,1,120,0
60795,4,120,0
60796,2,87,8
60797,2,91,8
60798,1,83,0
60799,1,120,0
60800,4,65,8
60801,3,128,8
60802,2,90,8
60803,4,90,8
60804,4,132,0
60805,3,132,0
60806,1,121,0
60807,1,126,0
60808,1,16,0
60809,1,79,2
60810,1,39,0
60811,4,6,0
60812,4,74,0
60813,4,74,8
60814,4,93,8
60815,3,75,0
60816,3,107,0
60817,4,144,0
60818,2,45,0
60819,3,26,0
60820,3,57,0
60821,4,31,0
60822,1,76,0
60823,1,76,0
60824,2,76,2
60825,1,95,2
60826,4,95,0
60827,4,96,0
60828,1,123,8
60829,3,123,8
60830,4,123,0
60831,4,66,4
60832,3,101,3
60833,3,58,3
60834,3,58,3
60835,3,51,3
60836,4,51,2
60837,4,5,0
60838,4,131,0
60839,4,75,0
60840,4,94,4
60841,4,94,8
60842,4,89,4
60843,4,57,4
60844,2,57,0
60845,1,23,0
60846,1,15,0
60847,1,126,0
60848,3,74,0
60849,1,35,2
60850,1,90,2
60851,1,94,2
60852,1,94,6
60853,2,94,2
60854,2,68,2
60855,1,55,2
60856,2,52,2
60857,2,54,2
60858,2,108,8
60859,1,108,0
60860,1,108,2
60861,2,104,0
60862,4,104,0
60863,2,127,8
60864,3,126,0
60865,3,126,0
60866,3,126,0
60867,4,26,0
60868,1,26,0
60869,3,13,0
60870,1,42,0
60871,1,114,0
60872,1,116,0
60873,1,116,0
60874,1,116,0
60875,4,25,0
60876,4,131,0
60877,1,36,0
60878,1,107,0
60879,1,23,0
60880,3,23,0
60881,4,23,0
60882,2,23,0
60883,3,27,0
60884,1,27,0
60885,1,41,0
60886,1,116,0
60887,3,139,0
60888,3,107,8
60889,2,131,0
60890,3,101,3
60891,3,66,3
60892,3,83,3
60893,3,71,3
60894,3,97,3
60895,1,97,2
60896,1,65,2
60897,1,51,2
60898,1,84,5
60899,2,84,0
60900,1,84,5
60901,3,84,8
60902,4,92,0
60903,4,22,0
60904,4,2,0
60905,3,138,0
60906,3,138,0
60907,3,77,8
60908,4,112,8
60909,4,36,0
60910,4,137,0
60911,4,136,0
60912,2,42,0
60913,1,7,0
60914,4,128,0
60915,4,79,0
60916,2,130,0
60917,2,23,0
60918,2,92,0
60919,2,128,8
60920,2,142,0
60921,2,33,0
60922,4,64,0
60923,3,107,8
60924,3,79,8
60925,3,58,3
60926,4,58,0
60927,4,26,0
60928,1,52,0
60929,3,40,0
60930,3,14,0
60931,2,86,0
60932,2,38,0
60933,2,5,0
60934,4,60,0
60935,4,4,0
60936,4,17,0
60937,4,21,0
60938,4,89,0
60939,1,89,0
60940,1,64,2
60941,1,76,2
60942,1,45,0
60943,1,45,0
60944,4,127,0
60945,4,129,0
60946,2,129,0
60947,2,39,0
60948,2,39,0
60949,4,39,0
60950,1,39,0
60951,3,37,0
60952,3,67,0
60953,3,91,3
60954,3,85,3
60955,3,52,3
60956,3,90,3
60957,3,65,3
60958,3,96,3
60959,3,64,3
60960,3,51,3
60961,3,84,3
60962,3,49,0
60963,2,60,2
60964,3,60,0
60965,3,36,0
60966,3,75,0
60967,2,75,0
60968,2,17,0
60969,2,17,0
60970,4,17,0
60971,4,6,0
60972,2,86,0
60973,2,86,0
60974,4,7,0
60975,4,132,0
60976,1,117,0
60977,3,120,0
60978,3,62,8
60979,3,52,3
60980,3,71,3
60981,3,52,2
60982,2,63,3
60983,3,63,3
60984,3,51,3
60985,3,51,3
60986,3,59,3
60987,3,62,3
60988,3,56,3
60989,3,56,3
60990,3,90,3
60991,3,45,3
60992,3,62,3
60993,3,62,3
60994,3,62,8
60995,4,62,0
60996,4,1,0
60997,4,142,0
60998,3,107,0
60999,1,22,0
61000,3,111,0
61001,1,128,0
61002,1,62,2
61003,1,62,2
61004,1,88,2
61005,1,101,2
61006,2,101,2
61007,4,101,0
61008,4,85,0
61009,4,127,0
61010,1,22,0
61011,1,39,0
61012,4,39,0
61013,4,39,0
61014,4,37,0
61015,3,37,0
61016,3,122,0
61017,3,128,0
61018,1,128,0
61019,2,140,0
61020,1,137,0
61021,4,137,0
61022,2,117,0
61023,2,117,0
61024,3,143,0
61025,4,143,0
61026,4,77,0
61027,4,65,0
61028,3,104,0
61029,1,84,2
61030,2,84,5
61031,1,84,2
61032,1,84,2
61033,1,96,0
61034,4,70,0
61035,4,70,0
61036,4,1,0
61037,4,115,0
61038,1,115,3
61039,3,88,0
61040,3,123,0
61041,4,102,8
61042,4,102,0
61043,3,22,0
61044,1,22,0
61045,1,16,0
61046,1,16,0
61047,1,74,2
61048,1,74,8
61049,4,74,0
61050,4,74,0
61051,4,56,0
61052,4,74,8
61053,4,100,8
61054,2,100,8
61055,2,131,0
61056,2,76,3
61057,4,76,0
61058,4,98,0
61059,4,144,0
61060,3,144,0
61061,4,130,0
61062,4,95,0
61063,4,114,0
61064,1,114,0
61065,1,114,9
61066,1,113,9
61067,2,105,9
61068,2,105,2
61069,1,18,0
61070,1,112,0
61071,4,112,8
61072,4,67,0
61073,1,67,2
61074,1,75,2
61075,1,83,2
61076,1,86,2
61077,1,86,2
61078,1,83,2
61079,2,59,2
61080,1,59,6
61081,1,62,2
61082,3,62,2
61083,1,48,2
61084,3,48,2
61085,3,77,8
61086,3,115,3
61087,1,115,0
61088,1,128,8
61089,1,13,0
61090,4,2,0
61091,4,2,0
61092,1,2,0
61093,1,2,0
61094,4,2,0
61095,3,2,0
61096,1,60,0
61097,1,102,0
61098,2,116,0
61099,1,116,8
61100,1,78,0
61101,2,78,0
61102,3,85,0
61103,3,85,0
61104,3,77,0
61105,3,82,0
61106,4,82,0
61107,4,131,0
61108,2,131,0
61109,1,131,0
61110,1,55,2
61111,1,59,2
61112,4,59,0
61113,2,129,0
61114,2,129,0
61115,3,119,0
61116,3,119,0
61117,1,119,5
61118,1,89,2
61119,2,74,2
61120,3,74,0
61121,4,74,0
61122,2,74,0
61123,2,9,0
61124,1,29,0
61125,3,24,0
61126,2,15,0
61127,3,44,0
61128,4,44,0
61129,4,143,0
61130,4,13,0
61131,3,13,0
61132,1,36,0
61133,1,3,0
61134,1,4,0
61135,1,11,0
61136,1,11,0
61137,4,11,0
61138,4,130,0
61139,1,130,0
61140,2,130,0
61141,4,130,8
61142,4,104,8
61143,1,104,2
61144,1,106,2
61145,2,48,0
61146,2,48,0
61147,2,27,0
61148,1,16,0
61149,2,105,0
61150,1,98,8
61151,2,112,8
61152,3,112,0
61153,2,112,0
61154,2,132,0
61155,2,130,0
61156,2,25,0
61157,3,32,0
61158,3,131,0
61159,1,12,0
61160,4,12,0
61161,1,12,0
61162,1,12,0
61163,3,39,0
61164,3,39,0
61165,3,41,0
61166,4,52,0
61167,1,30,0
61168,1,30,0
61169,1,30,0
61170,1,33,0
61171,1,105,9
61172,2,105,0
61173,2,105,0
61174,4,105,0
61175,4,53,0
61176,4,53,0
61177,1,97,5
61178,1,99,2
61179,3,99,2
61180,3,57,3
61181,3,57,3
61182,3,62,3
61183,3,62,2
61184,1,73,2
61185,1,73,0
61186,1,73,0
61187,3,73,0
61188,3,76,0
61189,1,76,8
61190,1,76,0
61191,4,1,0
61192,1,117,0
61193,2,25,0
61194,2,134,0
61195,3,134,0
61196,2,134,0
61197,2,13,0
61198,4,13,0
61199,3,13,0
61200,3,13,0
61201,3,13,0
61202,3,13,0
61203,3,123,0
61204,3,68,0
61205,3,84,3
61206,3,34,0
61207,1,34,0
61208,3,73,0
61209,2,73,0
61210,2,43,2
61211,1,43,2
61212,3,100,2
61213,1,72,5
61214,1,72,5
61215,1,55,5
61216,1,55,6
61217,1,34,0
61218,1,51,2
61219,3,51,3
61220,3,103,5
61221,3,113,8
61222,1,122,0
61223,3,115,8
61224,3,109,0
61225,1,106,8
61226,1,106,0
61227,4,106,4
61228,4,138,0
61229,1,138,0
61230,1,10,0
61231,4,10,0
61232,1,37,0
61233,2,78,2
61234,1,96,2
61235,2,60,8
61236,4,132,0
61237,3,132,0
61238,1,132,0
61239,1,17,0
61240,1,115,0
61241,1,115,0
61242,1,135,0
61243,4,63,0
61244,4,117,8
61245,4,118,8
61246,1,108,0
61247,1,65,0
61248,2,65,0
61249,1,16,0
61250,1,37,0
61251,1,124,8
61252,1,124,0
61253,1,18,0
61254,1,18,0
61255,2,96,8
61256,2,96,8
61257,3,76,8
61258,3,5,0
61259,1,128,0
61260,1,143,0
61261,1,115,0
61262,2,115,0
61263,2,50,0
61264,2,3,0
61265,2,3,0
61266,2,64,0
61267,2,30,0
61268,2,19,0
61269,3,33,0
61270,3,33,0
61271,1,123,0
61272,1,120,0
61273,4,99,8
61274,4,80,8
61275,4,95,0
61276,2,95,4
61277,4,95,0
61278,1,124,0
61279,1,132,0
61280,1,81,2
61281,1,77,2
61282,3,77,3
61283,3,83,3
61284,3,79,0
61285,1,132,0
61286,3,132,0
61287,3,28,0
61288,2,28,0
61289,4,70,0
61290,4,73,0
61291,2,84,0
61292,2,119,8
61293,2,100,2
61294,1,100,0
61295,3,100,0
61296,4,92,0
61297,3,125,0
61298,1,17,0
61299,2,17,0
61300,3,17,0
61301,3,40,0
61302,1,48,0
61303,3,1,0
61304,2,1,0
61305,2,81,2
61306,1,81,0
61307,1,81,6
61308,1,91,2
61309,1,47,0
61310,4,47,0
61311,4,33,0
61312,2,130,0
61313,2,112,0
61314,2,112,2
61315,1,58,2
61316,1,82,2
61317,1,95,2
61318,1,48,6
61319,1,73,2
61320,2,73,2
61321,1,99,2
61322,1,100,2
61323,1,100,0
61324,1,20,0
61325,1,20,0
61326,1,37,0
61327,1,37,0
61328,4,37,0
61329,4,38,0
61330,1,38,0
61331,1,59,0
61332,1,90,0
61333,2,80,0
61334,2,80,0
61335,2,47,2
61336,1,70,2
61337,1,48,6
61338,3,48,0
61339,3,23,0
61340,3,73,0
61341,3,73,0
61342,1,73,0
61343,1,87,8
61344,2,87,2
61345,1,60,2
61346,2,62,2
61347,2,53,8
61348,2,113,0
61349,4,94,0
61350,3,6,0
61351,2,6,0
61352,2,46,0
61353,1,46,0
61354,1,2,0
61355,4,2,0
61356,1,115,3
61357,1,140,0
61358,2,140,0
61359,2,9,0
61360,4,44,0
61361,3,44,0
61362,3,131,0
61363,3,7,0
61364,4,7,0
61365,4,59,0
61366,4,17,0
61367,4,30,0
61368,1,30,0
61369,4,30,0
61370,4,28,0
61371,4,10,0
61372,4,37,0
61373,4,89,0
61374,2,89,8
61375,2,107,0
61376,2,8,0
61377,1,23,0
61378,1,135,8
61379,1,118,2
61380,3,84,2
61381,2,80,2
61382,4,68,4
61383,4,64,0
61384,1,59,0
61385,1,59,2
61386,2,71,2
61387,2,85,0
61388,1,85,2
61389,4,85,8
61390,2,137,8
61391,2,73,8
61392,3,88,8
61393,3,78,3
61394,3,79,3
61395,4,79,0
61396,4,79,0
61397,2,5,0
61398,3,5,0
61399,3,133,0
61400,4,133,0
61401,4,35,0
61402,4,37,0
61403,2,4,0
61404,2,4,0
61405,2,125,8
61406,3,91,0
61407,2,91,0
61408,2,91,2
61409,1,82,2
61410,3,108,3
61411,1,108,5
61412,2,57,2
61413,2,39,0
61414,1,39,0
61415,1,39,2
61416,1,39,0
61417,1,118,0
61418,1,11,0
61419,1,109,0
61420,4,6,0
61421,1,11,0
61422,1,64,0
61423,3,63,2
61424,2,53,2
61425,2,83,0
61426,4,34,0
61427,4,80,0
61428,1,80,0
61429,1,50,2
61430,1,73,2
61431,1,73,0
61432,1,61,2
61433,3,87,2
61434,1,87,0
61435,2,87,2
61436,4,87,0
61437,2,126,0
61438,1,17,0
61439,2,19,0
61440,1,19,0
61441,1,32,0
61442,1,72,0
61443,3,72,0
61444,3,124,0
61445,1,124,0
61446,4,121,0
61447,1,121,0
61448,2,108,0
61449,2,5,0
61450,2,144,0
61451,2,144,0
61452,1,144,0
61453,1,144,0
61454,2,91,0
61455,4,91,8
61456,3,110,8
61457,1,115,0
61458,1,94,6
61459,1,70,2
61460,1,70,2
61461,1,88,2
61462,1,88,2
61463,1,88,2
61464,3,90,0
61465,2,46,0
61466,2,26,0
61467,4,53,0
61468,1,3,0
61469,1,113,0
61470,1,113,2
61471,2,99,0
61472,1,38,0
61473,3,38,0
61474,2,62,0
61475,2,62,0
61476,2,48,0
61477,2,67,2
61478,1,67,0
61479,1,26,0
61480,2,26,0
61481,1,20,0
61482,1,127,0
61483,1,123,0
61484,3,122,0
61485,2,39,0
61486,2,109,0
61487,1,48,2
61488,1,48,2
61489,1,66,2
61490,1,66,2
61491,1,57,2
61492,1,57,2
61493,1,57,2
61494,1,65,2
61495,1,61,7
61496,4,31,0
61497,4,45,0
61498,3,45,0
61499,3,100,0
61500,2,100,0
61501,2,100,4
61502,4,100,0
61503,3,133,0
61504,3,69,0
61505,4,61,3
61506,3,58,3
61507,3,58,3
61508,1,58,0
61509,1,58,2
61510,1,50,2
61511,2,6,0
61512,2,106,0
61513,1,5,0
61514,2,89,0
61515,3,24,0
61516,4,25,0
61517,2,25,0
61518,2,135,0
61519,4,138,0
61520,4,35,0
61521,4,123,0
61522,2,16,0
61523,1,141,0
61524,1,40,0
61525,3,40,0
61526,3,143,0
61527,4,143,0
61528,2,143,0
61529,2,24,0
61530,2,7,0
61531,2,41,0
61532,2,41,0
61533,2,41,0
61534,4,41,0
61535,2,41,0
61536,2,30,0
61537,4,30,0
61538,4,30,0
61539,4,12,0
61540,1,12,0
61541,1,57,0
61542,2,142,0
61543,2,2,0
61544,2,132,0
61545,2,84,2
61546,1,84,2
61547,1,84,2
61548,1,55,2
61549,2,90,2
61550,2,33,0
61551,4,116,0
61552,1,13,0
61553,1,13,0
61554,3,44,0
61555,2,44,0
61556,2,18,0
61557,4,130,0
61558,1,138,0
61559,1,2,0
61560,1,2,0
61561,1,2,0
61562,4,2,0
61563,4,95,0
61564,4,7,0
61565,4,7,0
61566,4,98,0
61567,4,50,0
61568,4,10,0
61569,4,140,0
61570,1,140,0
61571,3,15,0
61572,1,34,0
61573,2,34,0
61574,1,34,0
61575,3,34,0
61576,3,134,0
61577,1,134,0
61578,2,137,0
61579,2,37,0
61580,2,16,0
61581,2,36,0
61582,2,91,0
61583,2,104,0
61584,4,141,0
61585,3,141,0
61586,3,12,0
61587,2,71,0
61588,2,1,0
61589,2,1,0
61590,1,1,0
61591,4,105,0
61592,4,47,0
61593,2,47,0
61594,2,41,0
61595,1,41,2
61596,1,41,2
61597,1,63,2
61598,1,63,2
61599,1,99,2
61600,1,99,0
61601,1,87,2
61602,1,50,2
61603,1,46,6
61604,1,23,0
61605,1,21,0
61606,1,21,0
61607,4,21,0
61608,4,133,0
61609,3,120,0
61610,3,133,0
61611,3,133,0
61612,4,134,0
61613,4,22,0
61614,4,88,0
61615,3,88,0
61616,2,86,0
61617,4,86,0
61618,4,86,8
61619,4,105,8
61620,4,142,0
61621,1,5,0
61622,1,19,0
61623,2,19,0
61624,2,36,0
61625,4,117,0
61626,4,75,8
61627,4,42,0
61628,4,26,0
61629,1,26,0
61630,1,26,0
61631,4,92,0
61632,4,92,0
61633,2,22,0
61634,2,127,0
61635,3,88,8
61636,4,98,8
61637,4,135,8
61638,4,31,0
61639,2,31,0
61640,1,31,0
61641,1,31,0
61642,1,31,0
61643,1,20,0
61644,3,20,0
61645,3,24,0
61646,1,24,0
61647,1,144,0
61648,1,144,0
61649,2,144,0
61650,1,119,0
61651,1,36,0
61652,1,102,0
61653,1,103,0
61654,3,25,0
61655,4,9,0
61656,4,9,0
61657,1,9,0
61658,1,8,0
61659,4,121,0
61660,2,31,0
61661,1,31,0
61662,1,9,0
61663,1,113,0
61664,4,140,0
61665,4,140,8
61666,4,84,0
61667,1,32,0
61668,1,11,0
61669,1,22,0
61670,2,22,0
61671,2,22,0
61672,3,22,0
61673,3,77,0
61674,3,77,8
61675,2,106,0
61676,4,115,0
61677,1,115,0
61678,1,16,0
61679,1,16,0
61680,1,115,0
61681,1,34,0
61682,4,34,0
61683,4,37,0
61684,4,102,0
61685,4,137,0
61686,3,137,0
61687,3,47,0
61688,4,83,0
61689,1,53,2
61690,1,83,2
61691,2,83,2
61692,2,76,0
61693,1,127,0
61694,4,16,0
61695,3,30,0
61696,1,118,0
61697,1,33,0
61698,1,15,0
61699,1,119,0
61700,3,119,0
61701,3,33,0
61702,2,20,0
61703,4,3,0
61704,1,24,0
61705,1,111,8
61706,2,120,8
61707,1,128,8
61708,1,128,0
61709,1,131,0
61710,3,39,0
61711,3,39,0
61712,2,61,0
61713,2,25,0
61714,3,126,0
61715,4,1,0
61716,2,30,0
61717,2,30,0
61718,1,30,0
61719,1,112,8
61720,4,121,8
61721,4,111,0
61722,1,44,0
61723,4,29,0
61724,3,29,0
61725,3,128,0
61726,2,128,0
61727,4,128,8
61728,1,128,0
61729,2,113,0
61730,3,32,0
61731,4,2,0
61732,1,2,0
61733,2,2,0
61734,4,2,0
61735,4,112,0
61736,4,41,0
61737,3,131,0
61738,4,6,0
61739,4,107,0
61740,1,107,0
61741,1,118,8
61742,4,59,8
61743,2,122,8
61744,1,122,8
61745,3,108,8
61746,3,80,0
61747,2,56,0
61748,2,56,4
61749,3,56,0
61750,1,20,0
61751,3,138,0
61752,1,138,0
61753,1,28,0
61754,1,16,0
61755,3,16,0
61756,4,42,0
61757,4,42,0
61758,3,101,8
61759,3,35,0
61760,3,34,0
61761,1,28,0
61762,4,28,0
61763,4,54,0
61764,1,54,0
61765,4,58,0
61766,4,135,0
61767,1,54,0
61768,3,21,0
61769,3,5,0
61770,2,35,0
61771,2,37,0
61772,2,88,0
61773,1,88,6
61774,1,69,6
61775,1,75,0
61776,4,129,8
61777,1,129,0
61778,2,129,0
61779,3,129,0
61780,1,105,0
61781,1,121,0
61782,3,55,0
61783,3,72,3
61784,3,72,0
61785,3,31,0
61786,2,89,0
61787,1,42,2
61788,1,35,0
61789,4,87,0
61790,3,87,8
61791,4,112,0
61792,4,126,0
61793,4,79,0
61794,4,140,0
61795,1,123,0
61796,1,34,0
61797,3,15,0
61798,1,27,0
61799,1,97,0
61800,3,97,2
61801,2,97,2
61802,1,97,2
61803,1,57,2
61804,1,25,0
61805,2,138,0
61806,1,138,0
61807,1,138,0
61808,4,47,0
61809,4,132,0
61810,4,126,0
61811,3,93,0
61812,1,93,8
61813,1,90,2
61814,1,76,2
61815,1,91,2
61816,1,34,0
61817,2,24,0
61818,2,65,0
61819,1,65,6
61820,1,90,2
61821,1,90,8
61822,4,90,0
61823,4,135,8
61824,4,135,0
61825,2,108,0
61826,1,141,0
61827,1,65,0
61828,4,65,4
61829,1,67,4
61830,3,109,8
61831,3,76,0
61832,1,76,0
61833,1,76,2
61834,1,58,2
61835,4,59,2
61836,2,47,2
61837,2,132,0
61838,1,91,2
61839,4,29,0
61840,2,29,0
61841,1,29,0
61842,3,29,0
61843,4,13,0
61844,4,13,0
61845,4,27,0
61846,4,129,0
61847,4,129,0
61848,3,17,0
61849,1,17,0
61850,4,132,0
61851,1,132,0
61852,1,3,0
61853,4,3,0
61854,1,110,0
61855,4,110,0
61856,3,4,0
61857,2,79,0
61858,2,43,0
61859,2,99,0
61860,4,106,0
61861,2,120,8
61862,1,137,8
61863,3,25,0
61864,1,37,0
61865,4,106,0
61866,1,106,0
61867,3,80,0
61868,3,80,3
61869,3,62,3
61870,3,56,3
61871,3,84,3
61872,3,90,3
61873,3,90,3
61874,1,90,0
61875,1,90,2
61876,1,94,2
61877,1,113,0
61878,1,35,0
61879,1,35,0
61880,1,35,0
61881,1,35,0
61882,1,122,0
61883,1,124,0
61884,1,124,0
61885,4,52,0
61886,4,52,8
61887,4,99,8
61888,3,130,0
61889,3,13,0
61890,3,140,0
61891,3,10,0
61892,3,139,0
61893,1,139,0
61894,1,26,0
61895,3,26,0
61896,2,15,0
61897,4,132,0
61898,2,49,0
61899,4,2,0
61900,4,2,0
61901,4,78,0
61902,3,123,0
61903,3,41,0
61904,3,49,3
61905,3,103,3
61906,3,103,3
61907,3,57,3
61908,3,71,3
61909,2,70,3
61910,1,50,6
61911,3,50,3
61912,3,50,3
61913,3,65,3
61914,3,64,8
61915,3,62,3
61916,3,62,3
61917,3,71,3
61918,3,69,3
61919,3,67,3
61920,3,67,3
61921,3,133,0
61922,3,22,0
61923,4,92,0
61924,4,108,0
61925,4,108,0
61926,1,108,8
61927,3,108,8
61928,3,116,0
61929,3,58,8
61930,1,103,8
61931,3,103,3
61932,3,61,3
61933,3,95,3
61934,3,90,3
61935,3,90,3
61936,3,90,3
61937,3,61,3
61938,1,81,2
61939,1,41,0
61940,3,13,0
61941,2,112,0
61942,4,129,0
61943,2,129,0
61944,1,129,8
61945,1,10,0
61946,1,9,0
61947,4,9,0
61948,4,48,0
61949,1,18,0
61950,1,98,2
61951,1,67,2
61952,3,67,3
61953,3,102,0
61954,4,102,0
61955,1,102,0
61956,4,102,0
61957,2,27,0
61958,3,105,0
61959,3,47,0
61960,3,120,0
61961,3,79,3
61962,3,72,3
61963,3,88,0
61964,3,51,3
61965,3,57,3
61966,3,57,3
61967,3,94,0
61968,2,76,8
61969,3,137,0
61970,4,137,0
61971,4,15,0
61972,4,29,0
61973,4,29,0
61974,3,29,0
61975,3,102,0
61976,3,72,3
61977,3,49,3
61978,4,80,3
61979,1,115,3
61980,1,115,3
61981,2,115,0
61982,4,57,0
61983,1,25,0
61984,1,129,0
61985,3,111,8
61986,3,101,8
61987,2,82,8
61988,2,108,0
61989,2,21,0
61990,4,144,0
61991,4,104,0
61992,4,104,0
61993,2,104,0
61994,4,19,0
61995,4,60,0
61996,4,6,0
61997,1,6,0
61998,4,11,0
61999,3,11,0
62000,4,11,0
62001,1,11,0
62002,1,26,0
62003,4,26,0
62004,1,135,0
62005,4,69,0
62006,4,136,8
62007,2,51,0
62008,2,51,0
62009,2,22,0
62010,4,122,0
62011,3,121,0
62012,1,143,0
62013,2,143,0
62014,2,63,2
62015,2,49,0
62016,2,25,0
62017,2,19,0
62018,4,91,0
62019,4,24,0
62020,1,28,0
62021,3,29,0
62022,1,77,0
62023,1,94,2
62024,1,41,0
62025,1,127,0
62026,3,30,0
62027,4,77,0
62028,4,83,0
62029,4,14,0
62030,4,13,0
62031,3,118,0
62032,3,77,0
62033,1,12,0
62034,1,12,0
62035,4,12,0
62036,1,77,0
62037,4,77,0
62038,1,144,0
62039,2,1,0
62040,3,135,0
62041,3,31,0
62042,3,12,0
62043,3,16,0
62044,2,16,0
62045,4,31,0
62046,1,143,0
62047,1,31,0
62048,1,31,0
62049,1,31,0
62050,1,15,0
62051,3,130,0
62052,3,12,0
62053,1,12,0
62054,4,142,0
62055,1,121,0
62056,1,92,0
62057,4,92,8
62058,4,78,0
62059,4,78,8
62060,4,78,0
62061,3,14,0
62062,3,120,0
62063,3,120,0
62064,1,120,0
62065,4,23,0
62066,3,117,0
62067,1,31,0
62068,1,31,0
62069,1,22,0
62070,1,142,0
62071,3,142,0
62072,1,75,0
62073,3,37,0
62074,3,35,0
62075,3,35,0
62076,1,35,0
62077,2,35,0
62078,3,128,0
62079,4,70,0
62080,4,70,8
62081,2,112,8
62082,1,58,8
62083,2,104,2
62084,2,36,0
62085,2,144,0
62086,3,144,0
62087,2,115,0
62088,3,121,0
62089,4,33,0
62090,3,33,0
62091,4,33,0
62092,4,99,0
62093,4,99,0
62094,4,99,0
62095,3,99,0
62096,4,99,8
62097,4,64,0
62098,4,106,0
62099,4,48,0
62100,4,75,0
62101,4,75,0
62102,4,34,0
62103,1,34,0
62104,4,34,0
62105,2,134,0
62106,2,37,0
62107,2,119,0
62108,2,119,0
62109,1,133,0
62110,4,30,0
62111,4,17,0
62112,3,17,0
62113,1,17,0
62114,3,120,0
62115,2,120,0
62116,2,120,0
62117,1,120,0
62118,1,85,2
62119,1,45,2
62120,1,100,2
62121,1,92,2
62122,1,92,2
62123,1,92,2
62124,1,51,0
62125,4,17,0
62126,4,52,0
62127,4,72,0
62128,4,91,8
62129,4,118,0
62130,1,68,0
62131,4,101,0
62132,4,123,0
62133,4,123,0
62134,3,139,0
62135,3,96,3
62136,3,49,3
62137,3,32,0
62138,3,110,0
62139,2,110,8
62140,3,84,8
62141,3,117,8
62142,2,84,2
62143,1,101,2
62144,1,101,0
62145,1,78,2
62146,1,33,0
62147,2,97,0
62148,4,97,8
62149,2,97,0
62150,1,130,0
62151,1,18,0
62152,1,3,0
62153,1,5,0
62154,1,6,0
62155,2,34,0
62156,4,42,0
62157,4,42,0
62158,2,42,0
62159,2,33,0
62160,3,7,0
62161,4,7,0
62162,4,7,0
62163,4,63,0
62164,2,142,0
62165,4,142,0
62166,1,142,0
62167,1,43,0
62168,4,42,0
62169,3,42,0
62170,4,31,0
