,emp,slot,activity_type
83917,4,4,0
83918,4,4,0
83919,1,4,0
83920,3,10,0
83921,1,10,0
83922,1,9,2
83923,1,9,2
83924,1,9,0
83925,1,11,2
83926,1,11,2
83927,1,12,2
83928,1,13,7
83929,1,12,5
83930,1,12,2
83931,1,2,0
83932,1,24,0
83933,4,24,0
83934,1,24,0
83935,2,24,0
83936,2,18,0
83937,2,18,0
83938,2,18,2
83939,2,18,4
83940,2,11,4
83941,2,14,0
83942,4,11,8
83943,1,20,2
83944,1,20,0
83945,4,24,0
83946,4,23,0
83947,1,23,0
83948,3,23,0
83949,3,3,0
83950,4,3,0
83951,1,3,0
83952,1,21,0
83953,1,24,0
83954,4,1,0
83955,4,10,0
83956,4,6,0
83957,4,15,0
83958,4,2,0
83959,4,10,0
83960,4,10,0
83961,1,18,0
83962,2,18,0
83963,4,18,0
83964,4,23,0
83965,4,9,0
83966,1,10,0
83967,1,5,0
83968,1,7,0
83969,4,22,0
83970,1,22,0
83971,2,19,4
83972,2,19,2
83973,2,24,0
83974,1,8,0
83975,1,7,0
83976,3,7,0
83977,3,16,0
83978,3,16,3
83979,3,17,0
83980,4,9,0
83981,4,17,0
83982,4,15,0
83983,4,23,0
83984,4,6,0
83985,4,21,8
83986,4,4,0
83987,4,4,0
83988,2,6,0
83989,4,14,0
83990,4,11,0
83991,4,7,0
83992,2,7,0
83993,3,7,0
83994,3,20,0
83995,4,18,0
83996,2,10,0
83997,2,10,0
83998,2,20,0
83999,3,1,0
84000,2,1,0
84001,4,2,0
84002,2,16,0
84003,2,8,0
84004,2,12,3
84005,3,9,0
84006,3,5,0
84007,2,5,0
84008,2,23,0
84009,2,22,0
84010,3,16,0
84011,2,12,0
84012,2,12,2
84013,3,11,2
84014,3,12,3
84015,2,22,3
84016,2,22,2
84017,2,5,0
84018,2,21,0
84019,4,8,0
84020,4,8,0
84021,4,8,0
84022,4,8,0
84023,3,8,0
84024,1,8,2
84025,1,8,0
84026,1,20,0
84027,1,17,2
84028,4,17,0
84029,4,17,0
84030,4,17,5
84031,4,14,0
84032,4,10,4
84033,4,18,4
84034,1,20,4
84035,1,13,4
84036,3,13,4
84037,3,15,2
84038,3,10,3
84039,3,10,2
84040,1,12,2
84041,1,12,2
84042,2,12,0
84043,1,12,2
84044,1,10,3
84045,1,11,2
84046,4,11,0
84047,4,11,0
84048,2,2,0
84049,2,2,0
84050,1,23,0
84051,4,23,0
84052,2,18,2
84053,2,11,2
84054,2,11,2
84055,1,11,2
84056,1,19,0
84057,4,22,0
84058,3,5,0
84059,3,4,0
84060,1,17,0
84061,1,9,2
84062,1,9,2
84063,2,9,2
84064,2,10,0
84065,4,23,0
84066,1,23,2
84067,2,13,2
84068,1,13,2
84069,1,21,8
84070,1,13,8
84071,1,13,8
84072,2,21,2
84073,2,11,6
84074,1,11,2
84075,1,18,8
84076,2,17,0
84077,2,17,0
84078,3,12,0
84079,1,12,2
84080,4,12,0
84081,2,6,0
84082,4,21,0
84083,3,6,0
84084,3,16,0
84085,3,5,0
84086,3,2,0
84087,3,20,0
84088,3,4,0
84089,3,1,0
84090,4,23,0
84091,4,20,0
84092,2,20,0
84093,3,21,0
84094,3,21,0
84095,1,24,0
84096,1,6,0
84097,1,2,0
84098,1,2,0
84099,4,23,0
84100,3,23,0
84101,1,22,0
84102,1,24,0
84103,1,3,0
84104,2,3,0
84105,2,21,0
84106,4,21,0
84107,4,9,0
84108,1,4,0
84109,1,19,0
84110,2,14,0
84111,2,14,0
84112,4,14,8
84113,2,7,0
84114,2,2,0
84115,3,13,0
84116,2,23,0
84117,1,20,0
84118,1,5,0
84119,1,13,0
84120,1,9,2
84121,1,10,2
84122,1,11,2
84123,1,11,6
84124,1,11,5
84125,1,11,2
84126,1,16,6
84127,1,16,6
84128,1,23,2
84129,1,3,0
84130,1,24,0
84131,1,1,0
84132,1,1,0
84133,1,7,0
84134,3,7,0
84135,1,24,0
84136,1,24,0
84137,3,3,0
84138,1,1,0
84139,4,1,0
84140,4,6,0
84141,4,15,4
84142,4,15,0
84143,4,2,0
84144,1,2,0
84145,1,2,0
84146,2,1,0
84147,4,1,0
84148,4,17,0
84149,4,10,0
84150,4,10,0
84151,1,7,0
84152,2,23,0
84153,4,15,0
84154,4,24,0
84155,4,6,0
84156,4,6,0
84157,1,6,0
84158,4,6,0
84159,3,23,0
84160,3,22,0
84161,3,2,0
84162,2,2,0
84163,1,1,0
84164,1,5,0
84165,4,24,0
84166,4,6,0
84167,4,6,0
84168,4,9,8
84169,3,9,0
84170,3,13,0
84171,4,13,0
84172,4,13,0
84173,4,20,0
84174,4,18,0
84175,1,6,0
84176,3,6,0
84177,3,7,0
84178,3,7,0
84179,2,23,0
84180,2,24,0
84181,1,22,0
84182,1,22,0
84183,1,4,0
84184,1,24,0
84185,1,23,0
84186,1,18,0
84187,1,18,4
84188,1,16,8
84189,1,21,8
84190,3,14,3
84191,3,11,3
84192,3,15,3
84193,3,9,3
84194,3,17,3
84195,3,23,0
84196,4,1,0
84197,2,5,0
84198,1,19,0
84199,3,19,10
84200,2,19,0
84201,4,19,0
84202,2,19,0
84203,4,1,0
84204,4,10,0
84205,3,10,2
84206,3,10,3
84207,3,11,3
84208,2,11,8
84209,1,16,2
84210,1,20,0
84211,4,18,0
84212,4,18,0
84213,4,22,0
84214,4,22,0
84215,1,23,0
84216,1,3,0
84217,1,1,0
84218,1,8,0
84219,4,6,0
84220,4,24,0
84221,4,24,0
84222,1,9,0
84223,2,9,0
84224,2,12,2
84225,1,12,2
84226,1,16,5
84227,4,16,5
84228,4,11,8
84229,3,17,8
84230,3,24,8
84231,4,24,0
84232,4,16,0
84233,4,18,0
84234,4,11,0
84235,4,24,0
84236,4,24,0
84237,4,22,0
84238,4,10,0
84239,4,11,8
84240,4,9,0
84241,4,14,0
84242,4,23,0
84243,4,5,0
84244,4,10,0
84245,2,10,0
84246,4,10,0
84247,4,4,0
84248,4,12,0
84249,4,12,0
84250,4,3,0
84251,4,7,0
84252,4,7,0
84253,4,10,0
84254,4,21,0
84255,4,6,0
84256,3,6,0
84257,3,6,0
84258,4,20,0
84259,4,20,8
84260,4,13,8
84261,4,11,0
84262,4,11,0
84263,4,2,0
84264,3,20,0
84265,4,20,0
84266,4,13,0
84267,2,24,0
84268,2,24,0
84269,4,9,0
84270,3,20,0
84271,4,20,0
84272,4,5,0
84273,4,2,0
84274,4,9,0
84275,4,23,0
84276,2,5,0
84277,2,14,2
84278,1,10,0
84279,2,10,4
84280,1,10,2
84281,2,13,2
84282,3,11,2
84283,1,7,0
84284,2,7,0
84285,2,13,0
84286,4,16,0
84287,4,14,8
84288,2,20,0
84289,2,20,0
84290,1,5,0
84291,3,7,0
84292,3,21,8
84293,4,19,0
84294,2,8,2
84295,2,14,0
84296,2,17,8
84297,2,5,0
84298,1,5,0
84299,4,4,0
84300,4,19,0
84301,4,17,4
84302,4,16,8
84303,2,14,2
84304,1,14,6
84305,1,12,6
84306,1,11,6
84307,1,11,0
84308,1,20,0
84309,1,4,0
84310,3,20,0
84311,3,6,0
84312,2,8,0
84313,4,9,0
84314,3,7,0
84315,3,2,0
84316,3,2,0
84317,1,2,0
84318,3,2,0
84319,4,2,0
84320,4,5,0
84321,2,5,0
84322,2,6,0
84323,1,14,0
84324,1,14,2
84325,1,14,0
84326,3,14,2
84327,1,12,2
84328,1,12,2
84329,3,12,2
84330,3,12,8
84331,1,18,8
84332,1,7,2
84333,4,7,0
84334,4,8,0
84335,4,13,0
84336,4,9,0
84337,4,16,8
84338,4,16,0
84339,1,9,0
84340,4,10,0
84341,1,7,0
84342,1,5,0
84343,1,13,2
84344,1,13,2
84345,1,13,2
84346,1,13,2
84347,1,8,2
84348,4,13,5
84349,1,9,0
84350,2,13,0
84351,4,21,0
84352,3,13,0
84353,4,13,0
84354,4,13,0
84355,2,1,0
84356,1,6,0
84357,4,3,0
84358,2,14,0
84359,2,8,0
84360,1,1,0
84361,4,24,0
84362,4,5,0
84363,2,5,0
84364,4,5,0
84365,4,23,0
84366,2,1,0
84367,2,1,0
84368,3,1,0
84369,3,8,0
84370,3,3,0
84371,4,3,0
84372,4,8,0
84373,4,1,0
84374,4,21,0
84375,4,20,0
84376,3,17,0
84377,1,17,0
84378,1,24,0
84379,1,6,0
84380,1,24,0
84381,1,2,0
84382,4,21,0
84383,4,21,0
84384,4,8,0
84385,3,8,3
84386,1,8,0
84387,1,13,2
84388,1,13,2
84389,1,12,2
84390,1,12,2
84391,3,12,0
84392,3,18,8
84393,3,14,8
84394,1,10,2
84395,1,22,0
84396,1,22,0
84397,1,9,2
84398,1,8,2
84399,3,8,0
84400,3,24,0
84401,3,1,0
84402,3,5,0
84403,3,18,0
84404,3,16,0
84405,3,8,0
84406,3,21,0
84407,4,24,0
84408,1,24,0
84409,3,5,0
84410,1,9,0
84411,2,15,2
84412,2,15,2
84413,2,16,2
84414,2,11,2
84415,1,9,2
84416,1,9,2
84417,2,10,2
84418,1,9,2
84419,1,18,2
84420,1,18,2
84421,1,14,2
84422,1,6,2
84423,1,12,6
84424,3,21,2
84425,1,7,2
84426,3,7,0
84427,3,7,0
84428,1,7,6
84429,1,17,6
84430,1,17,2
84431,3,14,2
84432,1,10,2
84433,1,18,2
84434,1,1,0
84435,1,1,0
84436,1,1,0
84437,1,24,0
84438,1,17,8
84439,3,17,8
84440,3,17,3
84441,4,11,0
84442,4,10,0
84443,3,10,3
84444,3,11,3
84445,2,11,0
84446,2,5,0
84447,2,7,0
84448,2,7,0
84449,4,7,0
84450,2,20,0
84451,3,9,0
84452,3,16,0
84453,3,20,0
84454,1,20,0
84455,1,18,2
84456,1,14,2
84457,1,10,6
84458,2,15,6
84459,1,15,6
84460,2,15,2
84461,1,12,2
84462,1,12,2
84463,2,12,2
84464,1,17,2
84465,2,15,2
84466,1,10,2
84467,1,9,2
84468,1,14,0
84469,1,4,0
84470,1,23,0
84471,3,7,0
84472,1,13,0
84473,3,13,0
84474,1,23,0
84475,4,18,0
84476,4,2,0
84477,4,1,0
84478,4,9,0
84479,2,9,0
84480,1,9,0
84481,1,11,2
84482,1,11,2
84483,1,11,2
84484,1,11,2
84485,1,23,0
84486,1,23,8
84487,2,19,8
84488,2,11,0
84489,4,11,0
84490,1,1,0
84491,1,2,0
84492,4,24,0
84493,2,24,0
84494,1,3,0
84495,3,17,0
84496,3,17,8
84497,2,15,8
84498,1,15,0
84499,4,12,0
84500,4,18,0
84501,1,18,0
84502,1,3,0
84503,1,19,0
84504,1,21,0
84505,1,21,0
84506,1,21,2
84507,2,1,0
84508,4,1,0
84509,3,6,0
84510,3,8,0
84511,4,2,0
84512,3,2,0
84513,4,2,0
84514,4,19,0
84515,4,1,0
84516,4,1,0
84517,4,22,0
84518,1,22,0
84519,1,22,0
84520,3,22,0
84521,2,15,0
84522,2,4,0
84523,2,4,0
84524,2,22,0
84525,4,5,0
84526,4,5,0
84527,4,3,0
84528,1,14,2
84529,2,14,2
84530,1,17,0
84531,1,24,0
84532,1,24,0
84533,1,24,0
84534,3,18,0
84535,3,19,0
84536,2,22,8
84537,2,5,0
84538,2,5,0
84539,4,23,0
84540,3,23,0
84541,3,23,0
84542,2,23,0
84543,2,15,0
84544,2,16,2
84545,2,13,2
84546,1,13,0
84547,1,13,8
84548,1,8,2
84549,2,14,0
84550,3,4,0
84551,2,22,2
84552,1,10,2
84553,4,23,0
84554,4,13,0
84555,4,15,0
84556,4,15,0
84557,3,15,3
84558,3,13,3
84559,3,16,3
84560,3,22,0
84561,4,22,0
84562,4,1,0
84563,4,17,0
84564,3,17,0
84565,3,17,0
84566,3,24,0
84567,3,9,3
84568,4,19,0
84569,1,5,0
84570,4,5,0
84571,3,5,0
84572,3,5,0
84573,3,21,8
84574,2,1,0
84575,1,21,0
84576,4,7,0
84577,4,23,0
84578,3,23,0
84579,3,23,0
84580,1,23,0
84581,2,23,0
84582,4,6,0
84583,2,7,0
84584,2,23,0
84585,4,23,0
84586,2,23,0
84587,1,23,0
84588,4,21,0
84589,3,21,0
84590,3,6,0
84591,3,14,0
84592,4,4,0
84593,2,12,0
84594,1,8,0
84595,2,4,0
84596,2,1,0
84597,4,5,0
84598,3,8,0
84599,3,8,0
84600,3,8,3
84601,3,9,3
84602,3,9,3
84603,2,8,2
84604,2,17,2
84605,1,17,2
84606,1,18,2
84607,1,18,4
84608,2,18,8
84609,1,15,4
84610,1,15,5
84611,2,18,2
84612,3,18,8
84613,4,16,8
84614,4,16,4
84615,4,10,4
84616,1,9,0
84617,4,6,0
84618,2,6,0
84619,4,3,0
84620,4,14,0
84621,2,14,2
84622,3,16,2
84623,1,19,2
84624,1,16,2
84625,2,17,5
84626,3,1,0
84627,1,1,0
84628,1,19,2
84629,2,19,0
84630,2,19,0
84631,1,19,5
84632,4,14,5
84633,4,15,0
84634,1,15,0
84635,1,15,2
84636,1,6,2
84637,2,16,2
84638,4,13,0
84639,4,23,8
84640,4,19,8
84641,4,20,0
84642,4,22,0
84643,4,13,0
84644,4,5,0
84645,1,21,0
84646,2,21,0
84647,1,22,0
84648,1,18,0
84649,1,3,0
84650,1,7,2
84651,3,8,3
84652,3,8,3
84653,3,10,3
84654,1,24,0
84655,1,3,0
84656,1,2,0
84657,4,11,0
84658,4,9,8
84659,4,10,0
84660,4,2,0
84661,3,8,0
84662,2,5,0
84663,4,5,0
84664,1,5,0
84665,2,20,0
84666,2,20,0
84667,4,22,0
84668,2,8,0
84669,1,8,2
84670,2,18,2
84671,4,12,8
84672,3,12,0
84673,2,12,4
84674,2,19,2
84675,2,19,8
84676,2,19,4
84677,3,19,0
84678,2,8,0
84679,1,13,0
84680,4,3,0
84681,1,7,0
84682,4,9,0
84683,1,9,2
84684,1,16,2
84685,1,15,2
84686,1,13,0
84687,1,13,0
84688,1,13,2
84689,1,10,2
84690,1,12,2
84691,1,18,2
84692,1,16,2
84693,1,16,2
84694,2,16,0
84695,1,19,2
84696,1,13,2
84697,2,13,2
84698,1,11,2
84699,1,18,2
84700,2,18,2
84701,2,18,0
84702,1,18,2
84703,2,15,2
84704,2,15,2
84705,2,15,2
84706,1,10,2
84707,1,12,2
84708,1,10,2
84709,2,10,2
84710,2,11,2
84711,1,11,2
84712,1,12,6
84713,1,14,0
84714,1,10,2
84715,3,17,0
84716,2,3,0
84717,2,4,0
84718,1,1,0
84719,1,5,0
84720,3,6,0
84721,2,21,0
84722,2,17,0
84723,4,23,0
84724,4,24,0
84725,4,12,4
84726,4,11,4
84727,4,11,4
84728,4,9,4
84729,1,11,0
84730,1,13,0
84731,1,3,0
84732,4,3,0
84733,4,23,0
84734,3,23,0
84735,4,13,0
84736,3,23,0
84737,3,23,0
84738,4,24,0
84739,4,24,0
84740,3,1,0
84741,1,1,0
84742,1,1,0
84743,1,1,0
84744,1,1,0
84745,2,1,0
84746,2,18,0
84747,2,18,9
84748,1,8,9
84749,1,14,9
84750,1,22,0
84751,2,18,0
84752,3,18,0
84753,1,11,6
84754,1,11,0
84755,1,6,0
84756,1,24,0
84757,1,15,8
84758,2,15,0
84759,3,15,3
84760,4,15,8
84761,4,15,0
84762,1,15,0
84763,1,10,2
84764,4,8,0
84765,1,8,2
84766,3,8,2
84767,2,8,2
84768,2,11,0
84769,4,11,0
84770,4,23,0
84771,1,23,0
84772,2,3,0
84773,2,6,0
84774,2,1,0
84775,2,1,0
84776,2,6,0
84777,1,22,0
84778,4,21,0
84779,4,18,0
84780,2,16,0
84781,2,13,2
84782,3,22,0
84783,4,16,0
84784,2,16,0
84785,4,16,8
84786,3,24,0
84787,4,6,0
84788,2,6,0
84789,2,7,0
84790,1,7,8
84791,4,7,0
84792,1,23,0
84793,1,5,0
84794,1,5,0
84795,3,10,0
84796,1,10,2
84797,1,18,2
84798,2,18,0
84799,4,18,0
84800,4,20,0
84801,4,20,8
84802,4,19,0
84803,1,14,0
84804,2,4,0
84805,2,18,0
84806,2,9,0
84807,4,11,0
84808,4,16,4
84809,4,18,4
84810,4,15,4
84811,3,14,3
84812,3,21,3
84813,3,21,0
84814,3,1,0
84815,3,22,0
84816,1,23,0
84817,1,23,0
84818,2,23,0
84819,2,23,0
84820,1,24,0
84821,1,16,0
84822,2,12,0
84823,2,9,0
84824,2,13,4
84825,4,14,4
84826,1,14,6
84827,3,14,0
84828,1,14,0
84829,1,7,0
84830,1,24,0
84831,1,6,0
84832,2,6,0
84833,3,21,0
84834,3,24,0
84835,3,24,0
84836,1,24,0
84837,2,20,0
84838,2,7,0
84839,2,14,0
84840,1,19,0
84841,3,19,0
84842,3,13,0
84843,3,12,0
84844,4,12,0
84845,1,7,0
84846,1,20,0
84847,4,14,0
84848,4,14,0
84849,4,19,0
84850,1,19,0
84851,1,2,0
84852,1,23,0
84853,4,23,0
84854,1,1,0
84855,1,1,0
84856,2,24,0
84857,2,22,0
84858,4,15,0
84859,4,1,0
84860,4,18,0
84861,4,10,0
84862,2,7,0
84863,2,8,0
84864,2,16,2
84865,2,11,2
84866,1,18,2
84867,1,17,2
84868,1,18,2
84869,1,14,2
84870,1,14,2
84871,1,14,0
84872,3,14,3
84873,3,14,3
84874,3,14,3
84875,3,8,0
84876,4,8,0
84877,3,8,3
84878,1,18,0
84879,3,3,0
84880,3,17,0
84881,4,17,0
84882,4,24,0
84883,4,24,0
84884,1,23,0
84885,4,23,0
84886,4,23,0
84887,4,23,0
84888,4,23,0
84889,4,23,0
84890,1,23,0
84891,3,23,0
84892,1,12,8
84893,1,2,0
84894,4,2,0
84895,4,2,0
84896,3,16,0
84897,3,21,0
84898,4,24,0
84899,4,15,8
84900,4,15,5
84901,4,15,0
84902,4,16,0
84903,4,16,0
84904,4,21,0
84905,1,4,0
84906,4,21,0
84907,4,10,0
84908,4,10,0
84909,4,1,0
84910,3,6,0
84911,3,5,0
84912,3,5,0
84913,4,5,0
84914,2,8,0
84915,3,8,0
84916,4,3,0
84917,2,3,0
84918,2,3,0
84919,2,1,0
84920,2,23,0
84921,1,23,0
84922,2,23,0
84923,1,4,0
84924,1,4,0
84925,4,4,0
84926,1,5,0
84927,1,5,0
84928,1,21,0
84929,3,8,0
84930,3,2,0
84931,3,23,0
84932,3,23,0
84933,1,4,0
84934,1,24,0
84935,1,24,0
84936,2,5,0
84937,1,17,2
84938,2,8,2
84939,3,8,0
84940,1,8,0
84941,1,8,0
84942,4,4,0
84943,4,24,0
84944,4,6,0
84945,3,13,0
84946,1,18,0
84947,2,1,0
84948,4,4,0
84949,4,22,0
84950,4,18,0
84951,4,5,0
84952,4,5,0
84953,4,8,5
84954,4,8,0
84955,4,10,4
84956,4,9,4
84957,4,18,4
84958,4,15,0
84959,3,23,0
84960,1,2,0
84961,2,22,0
84962,1,22,0
84963,1,22,8
84964,1,14,0
84965,4,7,0
84966,1,10,0
84967,1,15,2
84968,1,9,2
84969,3,9,0
84970,4,9,0
84971,1,23,0
84972,4,2,0
84973,2,23,0
84974,1,4,0
84975,1,22,2
84976,1,18,2
84977,1,13,0
84978,3,13,3
84979,3,4,0
84980,1,6,0
84981,1,2,0
84982,1,6,2
84983,2,10,0
84984,1,12,2
84985,2,12,0
84986,3,13,0
84987,4,13,0
84988,4,22,0
84989,4,20,0
84990,1,20,2
84991,1,12,2
84992,1,12,2
84993,1,17,2
84994,1,14,2
84995,2,14,8
84996,2,11,8
84997,2,11,0
84998,3,11,0
84999,3,11,3
85000,3,12,2
85001,3,12,0
85002,3,12,3
85003,3,11,0
85004,3,14,3
85005,4,15,0
85006,4,15,0
85007,4,19,0
85008,4,11,0
85009,4,11,0
85010,4,17,0
85011,4,3,0
85012,4,7,0
85013,4,19,0
85014,4,23,0
85015,2,23,2
85016,1,14,2
85017,1,7,0
85018,1,1,0
85019,1,2,0
85020,4,2,0
85021,4,2,0
85022,1,9,0
85023,1,9,6
85024,1,18,6
85025,2,10,0
85026,2,10,8
85027,2,10,6
85028,2,17,6
85029,1,14,6
85030,1,14,2
85031,4,14,8
85032,4,2,0
85033,1,21,0
85034,3,22,0
85035,4,10,3
85036,2,10,4
85037,1,11,2
85038,1,11,0
85039,3,24,0
85040,2,8,0
85041,1,19,6
85042,1,14,3
85043,3,14,3
85044,4,18,0
85045,4,18,0
85046,3,18,8
85047,1,24,8
85048,4,7,0
85049,4,7,0
85050,3,4,0
85051,2,22,0
85052,2,22,8
85053,3,18,0
85054,1,14,0
85055,1,14,2
85056,1,6,0
85057,1,13,2
85058,1,16,2
85059,1,16,0
85060,4,3,0
85061,1,3,0
85062,1,7,2
85063,1,7,0
85064,3,3,0
85065,3,16,8
85066,4,17,8
85067,3,18,8
85068,1,22,0
85069,1,1,0
85070,1,18,0
85071,1,17,2
85072,1,9,2
85073,1,12,2
85074,1,12,2
85075,3,12,2
85076,3,11,0
85077,3,1,0
85078,1,1,0
85079,1,22,0
85080,1,22,0
85081,1,22,0
85082,1,22,0
85083,1,15,2
85084,2,11,2
85085,1,9,2
85086,1,9,2
85087,1,8,2
85088,1,15,2
85089,2,17,2
85090,2,2,0
85091,1,2,0
85092,2,7,0
85093,2,21,0
85094,2,16,8
85095,4,21,8
85096,4,14,0
85097,4,14,0
85098,1,14,0
85099,3,7,0
85100,4,11,0
85101,2,7,0
85102,4,1,0
85103,1,1,0
85104,2,3,0
85105,2,23,0
85106,2,13,0
85107,3,13,0
85108,2,4,0
85109,1,4,0
85110,2,6,0
85111,3,22,0
85112,4,15,0
85113,4,24,0
85114,4,6,0
85115,4,21,0
85116,3,20,0
85117,3,24,0
85118,3,7,0
85119,1,18,4
85120,2,18,4
85121,2,13,5
85122,1,14,5
85123,4,16,5
85124,4,16,4
85125,4,11,0
85126,4,24,0
85127,4,8,0
85128,3,23,0
85129,2,23,0
85130,2,3,0
85131,1,3,0
85132,3,3,0
85133,3,13,0
85134,4,13,0
85135,4,13,0
85136,4,12,0
85137,4,15,0
85138,2,11,0
85139,2,17,0
85140,4,24,0
85141,2,5,0
85142,4,5,0
85143,3,2,0
85144,2,2,0
85145,2,11,0
85146,2,17,0
85147,4,14,0
85148,1,14,2
85149,1,10,0
85150,4,15,4
85151,4,17,4
85152,3,17,4
85153,1,17,2
85154,2,20,8
85155,2,7,0
85156,1,7,0
85157,2,2,0
85158,2,24,0
85159,4,21,0
85160,4,21,0
85161,4,21,0
85162,1,14,2
85163,1,16,2
85164,1,16,2
85165,2,14,8
85166,1,13,6
85167,1,13,2
85168,1,21,0
85169,4,1,0
85170,4,1,0
85171,1,5,0
85172,4,5,0
85173,3,23,0
85174,2,3,0
85175,3,20,0
85176,3,14,0
85177,4,8,0
85178,4,8,0
85179,4,8,8
85180,2,8,2
85181,4,17,0
85182,4,13,0
85183,1,5,0
85184,1,22,0
85185,2,22,0
85186,1,6,0
85187,1,24,0
85188,2,20,0
85189,2,1,0
85190,2,24,0
85191,4,7,0
85192,1,23,0
85193,4,5,0
85194,2,5,0
85195,1,5,0
85196,4,5,0
85197,3,5,0
85198,3,1,0
85199,3,19,0
85200,1,6,0
85201,4,3,0
85202,1,1,0
85203,4,11,0
85204,2,15,0
85205,2,15,2
85206,2,15,0
85207,4,15,5
85208,4,14,5
85209,4,11,5
85210,2,11,8
85211,4,11,0
85212,4,16,4
85213,4,12,4
85214,4,12,0
85215,4,12,0
85216,3,12,3
85217,3,11,3
85218,3,11,3
85219,3,10,2
85220,3,17,8
85221,3,14,3
85222,3,12,3
85223,3,15,3
85224,3,9,3
85225,3,9,3
85226,1,9,0
85227,3,2,0
85228,3,3,0
85229,2,22,0
85230,2,22,0
85231,2,23,0
85232,1,23,0
85233,1,18,0
85234,1,6,0
85235,2,6,0
85236,3,15,3
85237,3,17,8
85238,1,19,8
85239,3,19,0
85240,2,19,0
85241,4,2,0
85242,4,20,0
85243,2,20,0
85244,2,5,0
85245,2,19,0
85246,2,19,0
85247,4,14,0
85248,4,6,0
85249,4,17,0
85250,2,3,0
85251,2,3,0
85252,2,19,0
85253,2,8,0
85254,2,8,2
85255,2,8,2
85256,1,8,2
85257,2,11,2
85258,1,7,2
85259,1,7,2
85260,4,7,0
85261,4,1,0
85262,2,13,0
85263,3,1,0
85264,3,6,0
85265,2,19,0
85266,4,8,0
85267,3,1,0
85268,3,2,0
85269,1,2,0
85270,1,23,0
85271,1,23,0
85272,4,16,0
85273,3,11,0
85274,4,23,0
85275,4,21,9
85276,4,8,0
85277,4,8,0
85278,4,9,4
85279,4,9,0
85280,4,6,0
85281,4,24,0
85282,4,2,0
85283,4,6,0
85284,1,6,0
85285,1,21,0
85286,1,17,2
85287,2,17,2
85288,1,17,4
85289,1,18,2
85290,1,16,2
85291,1,16,2
85292,1,16,0
85293,1,5,0
85294,1,5,0
85295,2,5,0
85296,3,5,0
85297,4,5,0
85298,4,16,0
85299,2,20,0
85300,4,20,0
85301,2,24,0
85302,4,5,0
85303,4,15,0
85304,4,1,0
85305,4,1,0
85306,1,1,0
85307,4,1,0
85308,4,22,0
85309,4,9,0
85310,4,9,8
85311,4,24,0
85312,4,18,0
85313,4,14,5
85314,2,14,0
85315,2,4,0
85316,1,2,0
85317,1,4,0
85318,3,8,0
85319,3,3,0
85320,3,3,0
85321,1,1,0
85322,4,1,0
85323,4,1,0
85324,4,9,0
85325,2,9,0
85326,3,8,0
85327,1,18,0
85328,3,14,0
85329,2,14,0
85330,2,14,2
85331,4,14,0
85332,1,14,2
85333,1,11,2
85334,1,20,2
85335,1,1,0
85336,1,4,0
85337,1,5,0
85338,1,3,0
85339,3,3,0
85340,3,17,0
85341,3,1,0
85342,2,10,2
85343,2,8,0
85344,4,8,0
85345,4,8,0
85346,4,8,0
85347,4,8,0
85348,4,12,0
85349,4,19,0
85350,1,2,0
85351,1,5,0
85352,4,2,0
85353,1,2,0
85354,1,4,0
85355,1,23,0
85356,2,17,0
85357,3,3,0
85358,4,22,0
85359,4,18,0
85360,3,12,3
85361,3,12,3
85362,4,8,0
85363,4,11,0
85364,4,22,0
85365,4,10,0
85366,1,19,0
85367,1,19,0
85368,1,19,0
85369,1,22,0
85370,2,5,0
85371,2,5,0
85372,2,2,0
85373,4,2,0
85374,4,13,0
85375,2,13,2
85376,2,9,0
85377,2,15,0
85378,4,23,0
85379,2,1,0
85380,2,1,0
85381,1,23,0
85382,4,13,0
85383,4,1,0
85384,3,1,0
85385,2,24,0
85386,2,24,0
85387,1,21,0
85388,1,1,0
85389,4,19,0
85390,4,7,0
85391,1,3,0
85392,2,3,0
85393,2,6,0
85394,4,6,0
85395,1,6,0
85396,1,18,0
85397,4,18,0
85398,3,24,0
85399,4,17,0
85400,4,17,8
85401,1,17,2
85402,4,14,0
85403,4,5,0
85404,2,16,0
85405,1,19,0
85406,1,6,0
85407,4,6,0
85408,4,6,0
85409,4,4,0
85410,1,4,0
85411,1,24,0
85412,4,9,0
85413,4,9,0
85414,4,9,0
85415,1,9,0
85416,1,9,2
85417,1,9,2
85418,2,9,2
85419,2,12,2
85420,1,10,2
85421,1,9,2
85422,2,9,4
85423,2,13,4
85424,4,13,8
85425,4,24,0
85426,1,24,0
85427,1,17,2
85428,1,17,2
85429,2,17,0
85430,2,13,0
85431,4,1,0
85432,1,1,0
85433,4,6,0
85434,1,6,0
85435,2,3,0
85436,3,17,0
85437,3,17,0
85438,3,17,0
85439,2,17,0
85440,3,21,0
85441,2,21,0
85442,2,15,0
85443,2,2,0
85444,2,18,0
85445,3,18,0
85446,2,5,0
85447,1,5,0
85448,3,5,0
85449,2,22,0
85450,2,4,0
85451,2,4,0
85452,1,4,0
85453,1,19,0
85454,1,23,0
85455,1,21,0
85456,1,3,0
85457,1,9,2
85458,1,8,2
85459,1,15,2
85460,1,16,0
85461,2,22,0
85462,2,22,0
85463,2,7,0
85464,2,8,0
85465,4,8,0
85466,4,19,0
85467,1,19,0
85468,1,23,0
85469,4,18,0
85470,1,18,2
